timestamp,cpu_usage,memory_usage,temperature,network_traffic,disk_io,error_rate,response_time,failure
2024-01-01 07:55:00,34.68270835914908,41.21025432471322,49.46898951640788,183.1505602792644,139.21874394535104,4.330364359429484,128.3004127500585,0
2024-01-03 02:14:00,34.7226944659723,41.76983693744736,40.664686739463,274.95599336445673,102.56841074152389,0.0,101.46588714255937,0
2024-01-01 03:19:00,40.897214657848004,50.242214563183595,63.70399686988405,306.6856502080151,131.75386242738384,0.8089198228570351,139.10958053089263,0
2024-01-02 04:19:00,60.00519837306451,59.966529321203815,59.30724295738823,357.9481974152441,163.03519636465396,1.2337416491007822,199.1103418951644,0
2024-01-04 06:39:00,89.54400131330858,76.74586974429145,84.57609409318366,138.08110641740313,145.18415466126459,4.873656025073952,735.7924468225514,0
2024-01-02 13:31:00,65.41734297005047,65.66587182365876,55.49730364404038,248.76848118350918,194.25825358987638,0.885218512509718,280.7704911153032,0
2024-01-01 06:05:00,48.55580578365368,55.90535844919703,43.304560227138,456.2858644025786,95.78199783179387,4.691766456606037,65.44059636496863,0
2024-01-01 09:43:00,39.20994025691322,36.65092479053058,58.274395696947416,471.19905091082927,164.73011927277662,1.6400595574057797,192.58009595097494,0
2024-01-04 10:39:00,94.68150663775282,91.2879870947197,93.26484796509513,125.93794888673392,142.55370807481634,10.755727525157198,679.8559626905612,1
2024-01-02 21:50:00,35.606249152695554,61.31793055091125,63.666015535016726,151.27308861420272,23.42206633362943,4.353717616585852,134.04543693412586,0
2024-01-01 08:30:00,25.064413669054566,62.90813686034834,52.03875676940476,203.5427626532447,76.2910990737301,1.7244175262354486,84.74871894983531,0
2024-01-01 16:13:00,71.24266574025533,37.4143438731438,55.601101318258436,226.4242646788967,63.247298835867184,2.402207362512297,135.92846194894463,0
2024-01-02 21:40:00,22.224643163483606,39.09523369280007,67.98121786496054,223.28407754463885,32.219861295911414,4.258483442978492,156.3605564313644,0
2024-01-01 16:12:00,24.918489024404675,66.82239700736218,55.928413018014645,455.02986643252626,21.760831172634973,2.286753694930854,282.52758750952233,0
2024-01-02 00:34:00,46.5694643236907,36.833305488036785,47.344788514913446,137.89965663310076,102.25250384466838,3.8672751767100895,180.1118497818066,0
2024-01-02 01:14:00,68.67277947419713,25.393862524140694,44.90959973904322,147.88864645326706,0.0,0.47962510145757836,105.16899262369441,0
2024-01-02 17:38:00,63.76491605754663,73.26819931888036,55.28485309265526,235.7051258091042,157.60746243573567,1.9813680381652288,215.91240366198036,0
2024-01-04 10:57:00,94.09795217551766,79.9461994388732,77.2577810462125,330.7468800424642,199.32332391909682,6.513495923922908,752.0735681648953,0
2024-01-03 19:29:00,79.37602273726591,83.6137440852812,87.94296010551491,183.1848361879358,29.948436120856186,10.484166351455368,815.2353503499069,1
2024-01-04 01:54:00,88.8035818338822,95.3648428269317,84.95075100770744,472.1888463930505,148.4271918117293,10.316170705913603,908.5167338992812,1
2024-01-02 21:41:00,61.45949811208547,65.76485419396695,41.788368460258546,271.6906804726909,62.99652667803609,0.3916842638544558,139.19497631391198,0
2024-01-02 10:18:00,24.806235053698142,40.864745387689624,42.16810107179524,16.719326341915984,126.40795887682825,4.394465294238887,128.49674633633575,0
2024-01-04 11:16:00,87.92090916692955,85.47600390269557,82.11036530609888,45.2766939578798,106.43199414846377,11.743331493458374,806.4182899760053,1
2024-01-04 07:33:00,87.18042013671041,89.91300339694445,90.42431424584997,443.11540871509527,164.04358834374688,8.409932592743358,907.934266454524,1
2024-01-04 04:45:00,89.91607687048621,85.61553851070093,77.96030932398243,0.0,146.10113124839398,6.692286649876586,661.5943655966153,0
2024-01-03 17:15:00,41.53241197509383,74.63500063751282,58.74417325141155,437.11449492226586,143.61026402022006,2.0274259778932713,183.94812496598306,0
2024-01-03 06:05:00,50.99622903038227,35.49171370507123,67.22994084424586,135.88552573884994,23.66689947424502,5.27903468998737,177.26982928105724,0
2024-01-01 15:08:00,39.52662490125085,50.98195325200391,49.48365818211314,92.76543203429671,140.01310247499407,1.27002166275145,224.08194108159157,0
2024-01-04 11:07:00,86.18586126030856,91.19967231400021,86.72729281161281,295.08024363610696,0.0,10.247493960717964,664.5455401372831,1
2024-01-01 09:25:00,59.521658030722136,67.40205297374403,51.91219593418236,396.3120933841694,111.21983977756678,3.0588449223224576,222.43070185501216,0
2024-01-03 06:11:00,46.66199899215734,39.85133288270456,42.954813021083304,315.8254744514397,19.343988861505505,3.849545005651202,152.4150332988451,0
2024-01-01 13:44:00,72.71899812637602,66.62323904784557,68.24684166849194,128.72195370212643,110.92957548388708,2.6084724985671004,264.29750815484255,0
2024-01-01 08:01:00,36.760652547885854,29.01744281569114,42.550432444676666,42.27734525503457,89.89496597090219,0.0,48.353351477152245,0
2024-01-01 15:49:00,36.731475739712096,61.96328842579337,59.20746276448939,430.46449346593647,205.3492431909019,3.186045265897692,119.44709757233545,0
2024-01-02 18:39:00,22.14310828933324,64.57637482721054,52.42892340309152,259.72049514887846,125.32200399702667,0.18786648344262064,264.955970085005,0
2024-01-01 17:32:00,33.14334058310085,54.18647275727547,62.25115909380663,104.51594402236772,190.81548647807844,4.878881276904817,105.69520210134029,0
2024-01-01 13:03:00,54.067574948133434,36.80333924177991,40.71259839636884,203.0952134511997,159.23306387181992,2.9281430391307164,275.18187807155016,0
2024-01-01 01:32:00,45.29820868745774,74.3268795326806,66.89397081089331,239.85047257817666,82.82115990203523,3.9819496945194763,130.08866284891192,0
2024-01-03 21:01:00,94.83170560738706,96.94986646916072,89.27884056470445,364.5525737828651,194.05348933377238,9.166773749861076,767.3478974614968,1
2024-01-03 09:51:00,43.82232859138323,74.81968037708677,45.437412320148546,460.56036789423126,19.75730762445184,2.918170829300578,257.14847025125147,0
2024-01-04 08:03:00,85.0809287761621,86.68416334610404,89.77705829975167,41.51164027658805,30.52519654013207,6.598671081420056,588.9983720632084,1
2024-01-01 21:38:00,55.36226279178532,60.037482186784864,62.137349598401116,63.28929244574806,155.42503213358683,3.4691796820574505,229.83446414550758,0
2024-01-01 05:35:00,51.53477696884871,69.31966816721057,53.75843274578328,290.63489117193194,147.31247460973663,2.835822312909949,300.89221551506046,0
2024-01-01 19:31:00,58.52227074729135,61.42984545931612,64.44652505304985,100.10619431760567,88.52330850599354,0.3927800671568118,106.21791254049855,0
2024-01-01 06:12:00,44.255907510202036,46.16265965902324,73.82039903683898,8.709627456558856,180.91232678898166,1.1912545930849485,201.49338226130251,0
2024-01-03 08:38:00,59.02945934099203,60.38487185953705,45.128664459562586,211.78844071018827,198.44646125157865,2.9308571026122756,145.0594143324249,0
2024-01-03 23:01:00,96.10109144421011,92.0701312487005,78.08924426051668,155.13764589617605,126.66140776417731,6.747102689294784,735.6211092739562,1
2024-01-03 17:42:00,32.38687689804245,37.92790090660982,61.33079381616972,400.37263458484347,61.15866244720942,0.8626851589491069,258.58932369070084,0
2024-01-02 00:46:00,74.83822237664307,68.10423714901614,61.45443090791473,171.1795414417578,15.865317185247308,0.7626403089179642,128.95364221592763,0
2024-01-02 04:49:00,45.25651219252084,40.06304635333245,42.82366196096648,357.0743203498604,34.2902432407429,1.3668820933266692,147.23562833492565,0
2024-01-01 00:48:00,55.25764894258891,54.86326848384799,40.90622306426296,250.83354537301017,173.6571856413146,2.543091063937893,117.22488745694744,0
2024-01-03 19:39:00,83.4846398757237,82.02972873099591,80.89548348032717,129.7823482659694,108.28017216724338,10.8919438533744,756.3728147982937,1
2024-01-02 17:36:00,49.830262140004095,36.86904344198617,65.95233040592726,193.32034653295742,46.0016667115368,1.8592452654215088,62.74099082075883,0
2024-01-02 14:57:00,44.09258573234495,53.148109998688966,60.09040322049606,41.59471820358392,157.68725812938357,0.9375276551826809,54.4623314352525,0
2024-01-02 19:31:00,65.71608274701416,42.320893034033084,54.13163118434312,32.92284581551208,68.12660099930505,1.9245403670714047,233.96730591944652,0
2024-01-04 10:32:00,76.6265814379206,80.07529989110984,92.17739685024857,58.486956048582094,95.88345387312944,4.869342080483733,705.3272730541327,1
2024-01-03 08:37:00,24.742804460997473,48.339920391846405,45.67121024006089,473.7967441392514,183.6163080692816,1.7909314274778523,191.38917731713445,0
2024-01-01 17:17:00,48.11675539075778,35.687841061071104,63.173082182901176,70.52423255875524,72.61554511944348,0.2570789247255604,205.01862151516963,0
2024-01-01 16:14:00,35.799354575363004,71.77446547601679,51.21071290036485,378.7802011715085,95.99260732794454,6.217321109745423,297.810680461063,0
2024-01-01 12:00:00,46.10550544591754,64.16602285849906,48.039314402350534,87.58003212818588,75.5102134699275,3.6124129184735114,145.70089609603758,0
2024-01-03 18:13:00,33.38893001223146,80.29418844507036,67.77725967804929,7.34518207213425,149.24437335689748,2.6725780923450864,166.79228995376764,0
2024-01-02 17:40:00,18.47389253795245,75.49262525910719,40.383379182509536,413.55286770187274,197.6604647628762,2.9863090878339458,222.46578005197043,0
2024-01-01 13:36:00,69.16222420151432,72.8180932193831,55.982216857184746,493.50480392774455,153.87183346297047,5.139253160375506,257.07613922344785,0
2024-01-02 17:03:00,58.93623302156982,50.242297703429536,43.07854587085657,49.631581323270254,35.937793771636926,3.533437771811422,96.8002848724354,0
2024-01-02 06:06:00,19.548760238633307,45.364015580178545,55.866884831670376,139.67575113525322,169.79619187487697,4.2264139544603045,104.71250500786523,0
2024-01-02 10:07:00,50.47367528418753,64.50524469847413,61.244064034309844,264.4394514751886,145.0403623003804,1.5205888108060348,114.48629763715785,0
2024-01-01 05:54:00,44.22881584983694,78.26215560229026,45.65181355210144,464.53574253947176,204.39767827519975,3.7193105506058206,207.5989760260945,0
2024-01-02 14:13:00,34.425469601935255,52.15558135935538,60.500300145649774,104.47661808450205,39.627726772745454,0.9399277353620625,110.43927570301132,0
2024-01-02 17:05:00,60.74975420009247,76.69487545216474,47.85115494385803,177.38815091655945,139.23220591959637,2.3540900918728243,196.6157037041486,0
2024-01-01 11:10:00,26.093807585575203,62.28030042732483,58.38889621360618,200.68393963853194,132.70432795432635,3.725645635068834,109.6960394119859,0
2024-01-02 00:42:00,57.42584470133495,72.35533384937999,55.760802712788504,60.886213326362814,71.69671271396791,4.180123244894453,189.57899802165014,0
2024-01-01 17:37:00,31.516240601492726,54.45518489315191,63.70393100688945,258.9361510079144,163.54454594722293,3.6810125720004176,222.965924927474,0
2024-01-02 21:54:00,60.395261430835504,65.99089001742473,63.04106803535662,215.54635108165036,124.47858677944444,4.2755901448799065,234.76919983509418,0
2024-01-03 15:31:00,23.377301523205983,47.203791740036806,39.93209371700354,471.59118728869055,89.7199774142008,2.645480715794752,106.64723275894914,0
2024-01-02 10:55:00,40.66596581408541,61.76646573860236,47.45105534924353,381.270267436267,129.70498308710788,3.7637609306753403,135.98408085904805,0
2024-01-02 20:46:00,31.301370925828685,30.54531065988988,67.54863691390064,304.8120492080725,73.5894703954123,2.302518601495817,280.5004533377683,0
2024-01-03 23:48:00,98.90785236825768,91.18396326587849,84.64864393246059,298.5429979285031,159.12413218033439,5.540460968945203,779.7091399313987,1
2024-01-02 04:21:00,75.53879867318746,66.50623643333013,67.4737823213164,214.82750628016709,106.60197770544377,3.679228881061768,118.45479600214593,0
2024-01-03 03:03:00,72.82975126582824,54.83185188489338,42.02837498859502,354.4219375508228,140.20018938245954,2.9594338935594444,121.05556650708073,0
2024-01-01 20:53:00,49.63567111369273,44.052512501832545,58.42509698957475,15.296471765344332,81.11080112966883,3.7437539776833546,183.2863577874235,0
2024-01-02 08:12:00,60.96860317549465,83.0964611547642,64.60781776453156,69.16063696890626,85.7996615840107,4.387399549473353,98.06933599199652,0
2024-01-01 06:06:00,63.76885288574457,53.56927572479613,52.07517637970832,392.84165731214307,67.21921650947492,3.2025595737681543,131.05290111267786,0
2024-01-02 14:16:00,59.87748763209589,74.77378023338538,51.978875528695504,90.14508772778164,92.84473696772997,3.335010330612645,218.65787116234353,0
2024-01-01 12:16:00,31.259215606846865,38.97093409487552,45.035756642576025,357.1436542144267,56.34735830543396,2.5372497227224446,59.88606980126505,0
2024-01-03 00:19:00,40.82764149967424,32.576502773774166,50.515068354973224,120.93052491379845,29.55441414956624,5.2372934695913465,87.68445107459446,0
2024-01-03 15:58:00,66.289236357244,56.45134908890827,51.681828528277464,378.7432867383907,60.78879753989737,0.7497415413083417,113.85841994198049,0
2024-01-03 16:43:00,40.849879155532896,43.3581164907247,44.56037168000873,1.7532660764737162,174.94201019693605,5.056814721115078,34.30936840367183,0
2024-01-01 21:24:00,71.95511828470802,78.40110750218926,66.02209039413222,69.43683004594321,154.49936341148737,3.5465766527139917,194.2303632680019,0
2024-01-04 03:57:00,89.77519385017868,79.49303177306315,86.45643045665432,133.1017178813312,30.810362253961753,8.530817331640595,718.92535911204,1
2024-01-03 15:18:00,48.10904195988895,36.24664808485947,51.669237299585795,124.21614512828194,154.36155801648732,2.0586051600812407,264.8083486363555,0
2024-01-01 20:42:00,44.723421183494665,60.303574302612034,47.065953336385924,389.2302205239915,24.386010513139915,4.892440253229898,168.39848024257756,0
2024-01-02 23:05:00,56.53957420026625,75.32333679655393,43.403169615607965,126.11664994537614,107.15204483311905,2.3540710209874622,244.1494263304274,0
2024-01-03 10:41:00,70.8979451914836,60.1252873536996,68.78981240792594,262.75361781504023,182.21514944163016,2.7512222336444365,74.70790148380786,0
2024-01-02 16:18:00,23.340791011275716,73.71734732959061,48.81468780274072,363.9751135649127,201.97790534076682,2.498145726958629,76.59918417726911,0
2024-01-02 02:56:00,19.755687753886537,72.83637145551776,55.639518313187644,133.42973221114184,130.9669792794971,3.4037339942917293,208.97153305639716,0
2024-01-03 04:37:00,24.446230619315827,44.32564655167032,58.91263364263342,44.95258464558457,106.23055812779852,4.005437665179268,60.754782793573405,0
2024-01-01 21:27:00,40.92033490362035,26.101099302438833,45.40203778445763,472.9701457448378,15.378836637643186,3.8906294846388625,70.64520295734559,0
2024-01-02 19:13:00,31.189373454211374,33.0433547601968,57.36672110986536,117.48820369822197,62.674517166644385,2.7103402627454805,285.21652839240005,0
2024-01-02 22:00:00,55.56558762611835,46.62044786127522,42.82462657848415,407.74245648813644,129.3440950174236,3.4499472366821085,108.63754113732182,0
2024-01-01 09:15:00,30.955937160639508,56.91827130839365,59.20639757513025,409.6093731267105,26.537213687426075,0.7209513261881273,106.2075690763665,0
2024-01-02 12:30:00,29.330636646153337,72.34706982092864,41.57180553267203,245.79251292127182,63.62844238269866,3.2749051712860253,155.51929970168928,0
2024-01-01 16:11:00,18.356228135093207,65.02158871696575,39.666381800965304,350.5348386291132,111.36168775559538,4.042972674137475,255.68527688381775,0
2024-01-02 09:48:00,45.80956669433636,75.76734858786415,52.65006504110501,66.31553163573702,156.4994928004134,5.012799250437366,88.10212809629806,0
2024-01-03 03:04:00,37.05979655815917,33.05968478259645,39.5542372144828,235.79532078819653,164.14001593754682,2.7776365123374873,93.40412341562995,0
2024-01-01 01:34:00,37.40312867274383,61.47960233220563,55.10320637571881,147.08896482284385,139.3724883063889,4.442913298816691,176.64008488042222,0
2024-01-03 23:51:00,90.75252329510056,89.33189468802472,82.46533891133105,252.24329698906044,63.29890681881193,12.375431054046432,646.6695757276942,1
2024-01-01 19:43:00,31.135432036371895,37.32909013640027,67.51157365134924,458.08567775751266,167.52229690101407,1.9393942515426514,24.83634894363236,0
2024-01-03 06:44:00,33.53698050290648,33.007971456743284,41.500418692764384,381.7543788214989,87.07095603652157,4.040822707505933,221.16690094335829,0
2024-01-03 21:07:00,99.20619400070487,92.96846797963504,75.51661770020725,396.4294431452294,79.1648838263625,8.916672207717538,620.4803548041881,1
2024-01-01 03:59:00,31.98620530615864,59.70665721537229,60.92602432657997,314.94261671914734,171.39938987515706,3.854438095635767,284.269044909529,0
2024-01-02 17:13:00,45.90218932116707,64.2217206824332,47.14683232238554,110.81779485659823,8.705673561178523,3.4216104589756577,105.73611575277467,0
2024-01-02 01:45:00,38.47449344819505,56.957073944788355,63.59071043882582,266.91608139068626,138.2531043672841,2.6916816592276414,132.10514616738467,0
2024-01-01 03:44:00,36.8038579316582,64.82601119105576,54.60887346026444,181.91064762474224,133.04958658894788,2.515835059893478,234.62647287057607,0
2024-01-01 20:12:00,51.38099120775414,40.925020928801864,69.9873624577148,455.80422240476014,86.52455815403633,4.090866497614921,213.49526957323945,0
2024-01-04 01:37:00,98.51022388561098,86.28899837610683,80.31347935849507,209.4707632164154,128.35700646003892,8.632689780999328,638.739698174524,1
2024-01-01 12:46:00,31.184126447527703,55.4862010806132,68.25725048450175,405.29977406756217,147.40450267004124,0.8479464612580745,112.15718351597522,0
2024-01-03 02:50:00,66.59964113956725,43.58761750050968,57.40820607391762,388.3509964691391,0.0,4.974092894234725,198.5737714561837,0
2024-01-02 08:31:00,24.60856235210873,55.424571856025956,65.44796516671818,342.30335598360244,121.30370082912121,3.126206091166491,170.05432814155577,0
2024-01-01 04:19:00,49.62106450352826,74.12902258271984,64.68770899533382,31.205518918820736,31.887505707449623,2.772430813518129,128.13573290675822,0
2024-01-01 21:45:00,69.70168535654773,36.69873499430174,41.30711650576189,338.0019561889042,169.790511142344,3.490543483939363,177.4948473403191,0
2024-01-01 07:46:00,58.334790134051886,58.825536611132826,64.56552369764917,67.46346164180757,25.3724468552542,1.7140875424818407,182.31480734797387,0
2024-01-01 11:01:00,70.09845096446817,65.22617813764374,71.76189562821735,169.51329388217974,82.78725108999981,3.376732057036122,70.68106753177993,0
2024-01-01 04:18:00,20.24795514644673,42.64985324903517,52.2157030250019,453.0934430379312,204.91968142773092,0.7859180170104177,138.125477514086,0
2024-01-01 00:52:00,67.20941767216081,66.23910384780248,69.17706584437096,515.2548475193703,124.57440778514622,1.619441173277929,176.8968423375783,0
2024-01-03 17:29:00,73.81580125203327,63.342054834978065,41.269047333876806,307.26957331521874,171.78601854666996,3.005379900094534,209.4856409545285,0
2024-01-01 09:17:00,48.5763583930105,53.404376214730696,42.37037841758198,436.00314775153953,142.8207798321685,2.790481104128882,297.90381593043804,0
2024-01-03 06:03:00,38.32993308130888,57.7869540836652,66.4109393545712,287.99370615886,188.233897961594,3.1822107024874624,124.70118895715372,0
2024-01-01 03:30:00,56.065307454011375,33.43635793184464,61.72175653198573,265.07484196096414,123.24965538132794,2.219259733934049,274.13865931466194,0
2024-01-04 10:53:00,86.5193162986984,97.80954050149288,82.32272358038647,289.71547624274274,71.02599454993873,7.902901556346688,546.7743218820095,0
2024-01-03 06:12:00,34.63040504882137,53.48576174931188,42.95914431476379,318.18569066267304,3.3411492602537836,4.265943186040038,164.24840505826833,0
2024-01-01 06:03:00,21.575875188231812,58.93528096277127,51.37492490481695,430.0893226948738,81.24532880247537,3.6924279618554894,116.66688596777684,0
2024-01-01 22:22:00,46.205817947297014,66.05834403109942,44.39139863272152,408.36066408817754,178.09321496894822,0.8051010090910565,147.8398283366039,0
2024-01-01 20:34:00,30.320969817664984,49.4416623147659,51.442311428582485,68.30085079682587,154.0599844826404,2.77857984766237,109.15475179873138,0
2024-01-02 04:07:00,48.75110577814195,72.05380735872994,53.62789617834331,476.4775618021094,205.10593546106674,1.028442684305874,101.51638060465444,0
2024-01-03 07:31:00,34.25440441156511,73.92440582466087,55.81915539509262,370.7002345992121,53.87859471591141,0.0,93.60508771744327,0
2024-01-03 13:42:00,51.32889720455352,62.3606753105893,45.36638033185736,456.28547405526183,76.25620827034788,4.66404366937158,207.56631744437237,0
2024-01-02 02:19:00,65.89852287814023,26.96024889798666,42.59546059719047,481.6981646577241,0.0,4.501326896995795,87.87351426696357,0
2024-01-03 08:00:00,43.08100460713449,65.61698283785408,67.29641246281759,406.4170930076831,144.93827744792904,1.374091617079682,260.13186001181873,0
2024-01-01 07:37:00,48.127056930987614,77.0135827070852,55.18750981118882,256.8748955795046,35.05120794322851,4.865489584234344,251.41744070360494,0
2024-01-02 20:59:00,67.71621994876513,47.86540927377079,49.36312242384213,169.75223494796202,128.70556008729795,2.8400608427013596,253.33298041499378,0
2024-01-02 16:08:00,37.952294236229186,56.37759898123211,44.82657121224341,412.4465770730609,94.4032423988671,2.961165061659194,110.85661800121876,0
2024-01-02 04:36:00,37.07240993249327,48.22815018822464,58.629274339471756,61.81031931288138,21.909958825040352,1.7038270986663249,144.15030990993267,0
2024-01-04 06:21:00,93.95577489167778,91.27448352319924,90.94668110225257,484.9135313935353,58.23900842606694,4.745760239903806,824.8218540770157,1
2024-01-01 08:10:00,55.56791238241458,74.5226401172831,42.69923200051494,144.35696139048852,155.22261113962966,0.3471147181890532,210.61910177351078,0
2024-01-03 12:27:00,58.343359789606374,36.57179160565161,51.001817117992154,284.21900786899755,69.62151737721243,0.40562262137844507,232.85909907964165,0
2024-01-01 01:37:00,23.898162268234508,38.175006952296044,68.36512148698763,6.218682108047741,105.77338536572161,2.662052833049914,245.1986882641369,0
2024-01-01 14:20:00,56.30007155364128,64.38115210431853,42.17079061740601,61.06289016216385,212.83378179668688,1.7270041248065544,194.49894698679537,0
2024-01-02 06:44:00,32.556392414797955,71.94478411782208,44.6732689632793,125.4684197761035,131.86163537168065,2.0735982131445243,287.707696654239,0
2024-01-02 04:23:00,53.02583319586993,72.28446346780413,51.39538626381826,259.95375960915356,158.4271316711382,0.7524602419534798,174.393052551072,0
2024-01-02 12:53:00,49.53580791464581,73.78474837224275,42.67360856685708,359.0789259073285,60.11479414941824,3.9478963747759943,143.67827761891303,0
2024-01-02 08:09:00,41.84278044730991,68.29227182338641,55.1330737643341,324.1180098119729,185.64092270035317,1.6805956489024185,26.84680325545375,0
2024-01-02 20:08:00,58.43633185727572,50.50862151273812,62.01458049818271,336.9798741129094,53.25150062116468,4.154577873072996,192.0710502729562,0
2024-01-02 14:36:00,29.671135503042105,32.73959098035722,59.38861838040915,342.135199524014,77.92054751438526,2.240576019660084,130.07696200542637,0
2024-01-01 21:33:00,36.204356783676,64.8616955274609,58.42854720166109,263.2987035560509,176.97735212088963,1.5950960359047497,263.5010987685988,0
2024-01-04 01:40:00,87.59386744477544,91.12261628683329,89.50292727890184,412.0004063192859,12.967537193065219,10.039404330360007,711.195336604166,1
2024-01-02 17:12:00,58.611525229394616,73.92060362253412,65.31285475843738,281.72356086923213,1.6016437239106835,0.8325539930446628,84.6703266146248,0
2024-01-01 17:26:00,34.248847930038515,49.395541532627654,49.60645502356444,453.95891943222233,68.63939623866415,0.0,115.8518495200194,0
2024-01-01 22:01:00,44.681415492935365,41.94021716860444,49.84279376516593,435.3284139097076,23.43734323414394,4.2201280026382895,279.8033748506288,0
2024-01-01 03:03:00,37.56092888926204,38.83946384185327,51.049483123331065,297.3238895756528,80.73206674916283,4.443838693432395,132.8793765308291,0
2024-01-01 10:47:00,53.1753753503179,59.10318815710296,64.69107394963115,379.5323405016094,18.542783534354484,2.4486485169380994,147.02479882977306,0
2024-01-02 21:03:00,61.43123290281698,58.95296635458766,43.42494021855969,88.97626447670585,44.07678423602211,3.3381962097713664,184.867165293823,0
2024-01-02 09:31:00,34.880199765723034,77.60818338676539,69.87623532079992,32.23080943861706,132.04849832344627,0.1004901259784816,91.08739371202796,0
2024-01-02 09:30:00,23.961254720302883,45.771805386794995,45.072528984637195,37.70384749424027,27.184980844674314,0.0,250.87644345292117,0
2024-01-01 18:27:00,40.19572048858929,70.23199388026863,68.32020781592244,196.56834022347857,89.78441688419099,1.0071360879305278,299.8377143409966,0
2024-01-02 08:30:00,75.76668935480161,64.95014077352383,68.43738313089263,476.63216509678693,24.53553014572422,1.8076875094663016,255.99611500434352,0
2024-01-03 06:06:00,44.40946236149048,50.591604732822915,59.21804397524695,347.7952251618947,188.35758564765578,1.3130549737388177,203.08099616522782,0
2024-01-03 16:13:00,38.64360767036689,60.48127584194364,61.863201701025375,32.48054649505005,119.98155060206103,3.5108326854826206,129.09568877605753,0
2024-01-04 09:20:00,73.83773013982406,89.80626816144411,81.43600187180206,234.03955451813712,151.7391583120066,8.64239237447926,940.3248035932245,1
2024-01-01 03:02:00,55.36682588988397,31.815997546754453,43.023961306061956,285.14637134032256,153.74835689222692,1.3806546776302908,245.19531440348612,0
2024-01-01 16:35:00,44.638214421237365,50.0146166972684,40.74063286035305,351.5439268415203,54.94139724767327,0.6196089828880366,206.04626950825377,0
2024-01-04 05:51:00,83.36329624859353,87.72800335111249,81.84472977906124,48.28833621476089,84.70077957865867,6.095018280508696,889.893226079225,1
2024-01-02 17:29:00,49.67502118508318,69.8721976155043,58.68200808673138,202.1725029089822,94.98612950223394,4.0567522476439954,273.6946236658571,0
2024-01-03 09:25:00,38.68827725821617,47.33803609436621,43.88826662485376,266.9453012846022,145.85558170163333,2.40534763345177,280.38487748305056,0
2024-01-01 09:12:00,31.096037476136587,45.61755788934739,67.3549395056795,292.24457987438666,150.8309183946035,0.8480627970053695,217.57595963201555,0
2024-01-03 22:07:00,99.69503113770561,88.30874153689231,81.89150624451203,463.78645759257955,58.72598204777215,7.227972752851254,863.713221894189,1
2024-01-02 14:34:00,39.42815175795336,53.610736747218574,44.349538733792706,424.3318408032783,186.0136802423627,0.2253973907115146,168.20122779849876,0
2024-01-02 01:15:00,34.871885184464055,30.566074136196338,67.7804464009693,395.974237787779,115.85373374065477,2.1181995206565443,168.55779391967462,0
2024-01-03 01:48:00,29.095393672287276,58.292118225250526,60.78456087019973,326.7913385710175,109.0420773786982,2.834471752007392,188.98120192611714,0
2024-01-03 08:50:00,53.42551288025117,57.10265628264217,66.3401040021314,172.10903566525573,177.95549957256006,3.5124943928794914,94.30180579614989,0
2024-01-03 21:31:00,77.2861222276484,85.77889218402389,80.67061147240547,54.88192396038348,161.727638923288,10.012986613154133,859.6576336694219,1
2024-01-02 01:10:00,26.437355145996733,64.31772754129612,60.65755060869596,310.9453255981462,193.30833472031307,3.0887999243524074,172.88732555286768,0
2024-01-02 09:33:00,49.381344669965294,57.07838511529082,61.81342341864004,101.43294843950761,18.953608547502988,0.12033627520104966,219.96856547665104,0
2024-01-03 14:05:00,62.519237686048875,38.80158639283462,44.866548899047245,294.7786732245869,118.12743052482926,3.658811453450169,104.3706295048119,0
2024-01-01 03:06:00,42.207039776970845,49.881255518016836,53.51718399787823,430.75478243200735,189.4594216080158,3.879378691787019,221.56261800368992,0
2024-01-04 04:44:00,75.41646445825194,77.55053192997956,85.36725650858644,217.5903083837529,147.92683991420404,5.55775046205997,747.0124523665397,1
2024-01-02 11:02:00,59.459728508611484,68.6091500297618,42.2683732921244,257.8194045311913,62.905601737540245,1.8701248300967424,228.77769540954702,0
2024-01-03 14:35:00,36.3007262038657,53.22943975610582,38.69554286712017,387.22113585391685,108.92751385909929,3.4948837976397047,224.97394481050378,0
2024-01-04 10:28:00,84.31164528643957,80.94069154688829,90.25694150923373,372.1978620159497,55.768726881750354,7.982295978190184,835.8119027861045,1
2024-01-03 03:00:00,60.069993503445204,41.55380349811326,63.09689262742036,85.97128817624335,171.80171538476876,1.15437471512753,193.62801861817968,0
2024-01-03 00:00:00,24.538900466990924,38.92621522314054,43.814050023175966,70.04269144025477,120.29006658038666,1.4900679097057883,205.42398578635246,0
2024-01-03 14:50:00,70.48430703599055,64.50393964382083,60.44955474244026,264.108171917005,181.36060733252828,4.923568672896819,240.8867026463419,0
2024-01-02 18:27:00,27.51798738846224,41.405358484365216,45.73893236185155,174.81967995707592,48.5411739420569,3.0002914203932822,171.584040904642,0
2024-01-01 17:16:00,38.34624553796057,44.67603491803409,50.59496272989077,311.5262741419135,182.2494165149551,2.1707270371162046,105.23209073428598,0
2024-01-03 11:45:00,58.49560318608272,40.59399877784013,48.88494786266244,170.32559135626167,129.32079971576223,3.8935508244507635,221.10400456400222,0
2024-01-01 05:48:00,47.24190845752067,76.86779388877412,61.90481167728647,159.4740340873376,109.72812192058305,0.5427087259421525,254.16308447583359,0
2024-01-01 19:07:00,64.02287294647259,72.4671547482876,68.08371396210845,51.94628226529741,71.59407335539345,1.6763366085589348,194.23198757890825,0
